"Rising Spear, a company aimed at developing NIL (Name Image Likeness) opportunities for Florida State University student-athletes, announced Thursday it is merging with Warpath 850.",1
"The merger will give student-athletes under contract with Rising Spear access to Warpath’s Dreamfield platform, a subscription service which provides behind-the-scenes access to events and meetups with student athletes.",1
"Warpath 850’s past events have included FSU athletes such as first-round draft pick Jermaine Johnson II of the New York Jets, Amari Gainer, Skey Ekes, Camm McDonald and Dillan Gibbons.",0
"The merger is the first consolidation between two NIL organizations focused on the same institution, said Rising Spear CEO Matthew Quigley.",1
"“This exciting merger between Rising Spear and Warpath 850 will create a strong, unified membership platform to benefit Seminole student-athletes,” Quigley said.",1
He said the merger is historic.,1
"“It is the first time the industry is seeing two groups that were on parallel tracks in the same town now team up in a peaceful way to further benefit the athletes at the institution,” Staniscia said.",1
"“Dreamfield’s only goal is to produce high-quality cash value commercial opportunities to as many athletes as possible in a legal, safe, and compliant manner.",0
"Discovery and AT&T have determined the 13 members of the board of directors for Warner Bros Discovery, the new company that will be created via a pending $43 billion merger.",1
"The board includes many existing directors for Discovery and AT&T, parent of WarnerMedia and soon to be a partner in the new entity.",1
"Samuel Di Piazza, who currently sits on AT&T’s board, will be chairman of Warner Bros.",1
"Discovery CEO David Zaslav, who will lead the new company, will be a Discovery designee to the WBD Board.",1
"As agreed in the initial merger proposal last May, Discovery gets six designated board members and AT&T gets seven.",1
"John Malone, a billionaire and widely respected media veteran, is one of the key Discovery choices and had long advocated for the merger with WarnerMedia.",1
Current AT&T board members being named to the WBD Board will step down from their AT&T board positions upon the closing of the combination.,1
"When it was announced last month that Monster Beverage was acquiring the CANarchy Craft Collective for $330 million, most thought that that meant that their possible merger with Constellation Brands was off the table.",1
"Well, it appears that the two companies are still in talks and that a potential deal may be announced in the next few weeks.",1
